timestamp,image_filename,object_class,confidence
2025-04-11 13:39:25,test5.jpg,person,0.33163607120513916
2025-04-11 13:39:25,test5.jpg,person,0.29801976680755615
2025-04-11 13:39:25,test5.jpg,person,0.2853050231933594
2025-04-11 13:40:45,test4.jpg,person,0.9340807199478149
2025-04-11 13:40:45,test4.jpg,person,0.9226233959197998
2025-04-11 13:40:45,test4.jpg,person,0.9122743606567383
2025-04-11 13:40:45,test4.jpg,person,0.8869902491569519
2025-04-11 13:40:45,test4.jpg,person,0.8549697995185852
2025-04-11 13:40:45,test4.jpg,person,0.8505437970161438
2025-04-11 13:40:45,test4.jpg,person,0.8353357911109924
2025-04-11 13:40:45,test4.jpg,person,0.8223159909248352
2025-04-11 13:40:45,test4.jpg,person,0.8106092810630798
2025-04-11 13:40:45,test4.jpg,person,0.7416436076164246
2025-04-11 13:40:45,test4.jpg,person,0.7385801672935486
2025-04-11 13:40:45,test4.jpg,person,0.6981667280197144
2025-04-11 13:40:45,test4.jpg,person,0.6965499520301819
2025-04-11 13:40:45,test4.jpg,person,0.5834400057792664
2025-04-11 13:40:45,test4.jpg,person,0.48822957277297974
2025-04-11 13:40:45,test4.jpg,person,0.45148730278015137
2025-04-11 13:40:45,test4.jpg,person,0.3908415138721466
2025-04-11 13:40:45,test4.jpg,person,0.3412284851074219
2025-04-11 13:40:45,test4.jpg,person,0.28021013736724854
2025-04-11 13:42:58,test5.jpg,person,0.9277434349060059
2025-04-11 13:42:58,test5.jpg,person,0.9253406524658203
2025-04-11 13:42:58,test5.jpg,person,0.8261969089508057
2025-04-11 13:42:58,test5.jpg,person,0.8173177242279053
2025-04-11 13:42:58,test5.jpg,person,0.7675912380218506
2025-04-11 13:42:58,test5.jpg,person,0.7571069002151489
2025-04-11 13:42:58,test5.jpg,person,0.7034528851509094
2025-04-11 13:42:58,test5.jpg,person,0.6987163424491882
2025-04-11 13:42:58,test5.jpg,person,0.6506955027580261
2025-04-11 13:42:58,test5.jpg,person,0.6476417183876038
2025-04-11 13:42:58,test5.jpg,person,0.5991488695144653
2025-04-11 13:42:58,test5.jpg,person,0.5833861827850342
2025-04-11 13:42:58,test5.jpg,person,0.5778871178627014
2025-04-11 13:42:58,test5.jpg,person,0.560088574886322
2025-04-11 13:42:58,test5.jpg,person,0.5493190884590149
2025-04-11 13:42:58,test5.jpg,person,0.5434439182281494
2025-04-11 13:42:58,test5.jpg,person,0.5409440994262695
2025-04-11 13:42:58,test5.jpg,person,0.4949031174182892
2025-04-11 13:42:58,test5.jpg,person,0.33163607120513916
2025-04-11 13:42:58,test5.jpg,person,0.29801976680755615
2025-04-11 13:42:58,test5.jpg,person,0.2853050231933594
2025-04-11 13:46:07,image.jpg,person,0.935072660446167
2025-04-11 13:46:07,image.jpg,person,0.9032031893730164
2025-04-11 13:46:07,image.jpg,person,0.8804243206977844
2025-04-11 13:46:07,image.jpg,person,0.877959668636322
2025-04-11 13:46:07,image.jpg,person,0.7211261987686157
2025-04-11 13:46:07,image.jpg,person,0.37314996123313904
2025-04-11 13:46:34,test5.jpg,person,0.9277434349060059
2025-04-11 13:46:34,test5.jpg,person,0.9253406524658203
2025-04-11 13:46:34,test5.jpg,person,0.8261969089508057
2025-04-11 13:46:34,test5.jpg,person,0.8173177242279053
2025-04-11 13:46:34,test5.jpg,person,0.7675912380218506
2025-04-11 13:46:34,test5.jpg,person,0.7571069002151489
2025-04-11 13:46:34,test5.jpg,person,0.7034528851509094
2025-04-11 13:46:34,test5.jpg,person,0.6987163424491882
2025-04-11 13:46:34,test5.jpg,person,0.6506955027580261
2025-04-11 13:46:34,test5.jpg,person,0.6476417183876038
2025-04-11 13:46:34,test5.jpg,person,0.5991488695144653
2025-04-11 13:46:34,test5.jpg,person,0.5833861827850342
2025-04-11 13:46:34,test5.jpg,person,0.5778871178627014
2025-04-11 13:46:34,test5.jpg,person,0.560088574886322
2025-04-11 13:46:34,test5.jpg,person,0.5493190884590149
2025-04-11 13:46:34,test5.jpg,person,0.5434439182281494
2025-04-11 13:46:34,test5.jpg,person,0.5409440994262695
2025-04-11 13:46:34,test5.jpg,person,0.4949031174182892
2025-04-11 13:46:34,test5.jpg,person,0.33163607120513916
2025-04-11 13:46:34,test5.jpg,person,0.29801976680755615
2025-04-11 13:46:34,test5.jpg,person,0.2853050231933594
2025-04-11 13:50:30,test4.jpg,person,0.9340807199478149
2025-04-11 13:50:30,test4.jpg,person,0.9226233959197998
2025-04-11 13:50:30,test4.jpg,person,0.9122743606567383
2025-04-11 13:50:30,test4.jpg,person,0.8869902491569519
2025-04-11 13:50:30,test4.jpg,person,0.8549697995185852
2025-04-11 13:50:30,test4.jpg,person,0.8505437970161438
2025-04-11 13:50:30,test4.jpg,person,0.8353357911109924
2025-04-11 13:50:30,test4.jpg,person,0.8223159909248352
2025-04-11 13:50:30,test4.jpg,person,0.8106092810630798
2025-04-11 13:50:30,test4.jpg,person,0.7416436076164246
2025-04-11 13:50:30,test4.jpg,person,0.7385801672935486
2025-04-11 13:50:30,test4.jpg,person,0.6981667280197144
2025-04-11 13:50:30,test4.jpg,person,0.6965499520301819
2025-04-11 13:50:30,test4.jpg,person,0.5834400057792664
2025-04-11 13:50:30,test4.jpg,person,0.48822957277297974
2025-04-11 13:50:30,test4.jpg,person,0.45148730278015137
2025-04-11 13:50:30,test4.jpg,person,0.3908415138721466
2025-04-11 13:50:30,test4.jpg,person,0.3412284851074219
2025-04-11 13:50:30,test4.jpg,person,0.28021013736724854
2025-04-11 13:51:18,test4.jpg,person,0.9340807199478149
2025-04-11 13:51:18,test4.jpg,person,0.9226233959197998
2025-04-11 13:51:18,test4.jpg,person,0.9122743606567383
2025-04-11 13:51:18,test4.jpg,person,0.8869902491569519
2025-04-11 13:51:18,test4.jpg,person,0.8549697995185852
2025-04-11 13:51:18,test4.jpg,person,0.8505437970161438
2025-04-11 13:51:18,test4.jpg,person,0.8353357911109924
2025-04-11 13:51:18,test4.jpg,person,0.8223159909248352
2025-04-11 13:51:18,test4.jpg,person,0.8106092810630798
2025-04-11 13:51:18,test4.jpg,person,0.7416436076164246
2025-04-11 13:51:18,test4.jpg,person,0.7385801672935486
2025-04-11 13:51:18,test4.jpg,person,0.6981667280197144
2025-04-11 13:51:18,test4.jpg,person,0.6965499520301819
2025-04-11 13:51:18,test4.jpg,person,0.5834400057792664
2025-04-11 13:51:18,test4.jpg,person,0.48822957277297974
2025-04-11 13:51:18,test4.jpg,person,0.45148730278015137
2025-04-11 13:51:18,test4.jpg,person,0.3908415138721466
2025-04-11 13:51:18,test4.jpg,person,0.3412284851074219
2025-04-11 13:51:18,test4.jpg,person,0.28021013736724854
2025-04-11 13:52:59,image.jpg,person,0.935072660446167
2025-04-11 13:52:59,image.jpg,person,0.9032031893730164
2025-04-11 13:52:59,image.jpg,person,0.8804243206977844
2025-04-11 13:52:59,image.jpg,person,0.877959668636322
2025-04-11 13:52:59,image.jpg,person,0.7211261987686157
2025-04-11 13:52:59,image.jpg,person,0.37314996123313904
2025-04-11 13:53:36,test4.jpg,person,0.9340807199478149
2025-04-11 13:53:36,test4.jpg,person,0.9226233959197998
2025-04-11 13:53:36,test4.jpg,person,0.9122743606567383
2025-04-11 13:53:36,test4.jpg,person,0.8869902491569519
2025-04-11 13:53:36,test4.jpg,person,0.8549697995185852
2025-04-11 13:53:36,test4.jpg,person,0.8505437970161438
2025-04-11 13:53:36,test4.jpg,person,0.8353357911109924
2025-04-11 13:53:36,test4.jpg,person,0.8223159909248352
2025-04-11 13:53:36,test4.jpg,person,0.8106092810630798
2025-04-11 13:53:36,test4.jpg,person,0.7416436076164246
2025-04-11 13:53:36,test4.jpg,person,0.7385801672935486
2025-04-11 13:53:36,test4.jpg,person,0.6981667280197144
2025-04-11 13:53:36,test4.jpg,person,0.6965499520301819
2025-04-11 13:53:36,test4.jpg,person,0.5834400057792664
2025-04-11 13:53:36,test4.jpg,person,0.48822957277297974
2025-04-11 13:53:36,test4.jpg,person,0.45148730278015137
2025-04-11 13:53:36,test4.jpg,person,0.3908415138721466
2025-04-11 13:53:36,test4.jpg,person,0.3412284851074219
2025-04-11 13:53:36,test4.jpg,person,0.28021013736724854
2025-04-11 13:55:29,test6.jpg,person,0.9311074614524841
2025-04-11 13:55:29,test6.jpg,person,0.9075120687484741
2025-04-11 13:55:29,test6.jpg,person,0.89413982629776
2025-04-11 13:55:29,test6.jpg,person,0.7871670722961426
2025-04-11 13:55:29,test6.jpg,person,0.742708683013916
2025-04-11 13:55:29,test6.jpg,person,0.7078892588615417
2025-04-11 13:55:29,test6.jpg,person,0.6874633431434631
2025-04-11 13:55:29,test6.jpg,person,0.6746070384979248
2025-04-11 13:55:29,test6.jpg,person,0.670996904373169
2025-04-11 13:55:29,test6.jpg,person,0.6708210706710815
2025-04-11 13:55:29,test6.jpg,person,0.6671733260154724
2025-04-11 13:55:29,test6.jpg,person,0.6636804938316345
2025-04-11 13:55:29,test6.jpg,person,0.6182005405426025
2025-04-11 13:55:29,test6.jpg,person,0.6128720641136169
2025-04-11 13:55:29,test6.jpg,person,0.5882263779640198
2025-04-11 13:55:29,test6.jpg,person,0.5666742920875549
2025-04-11 13:55:29,test6.jpg,person,0.5578941106796265
2025-04-11 13:55:29,test6.jpg,person,0.5136973857879639
2025-04-11 13:55:29,test6.jpg,person,0.5126134753227234
2025-04-11 13:55:29,test6.jpg,person,0.48083528876304626
2025-04-11 13:55:29,test6.jpg,person,0.4330178201198578
2025-04-11 13:55:29,test6.jpg,person,0.4006950855255127
2025-04-11 13:55:29,test6.jpg,person,0.3006359040737152
2025-04-11 13:55:29,test6.jpg,person,0.2942439317703247
2025-04-11 13:55:29,test6.jpg,person,0.28358766436576843
2025-04-11 13:55:29,test6.jpg,person,0.2688981294631958
2025-04-11 13:56:32,test4.jpg,person,0.9340807199478149
2025-04-11 13:56:32,test4.jpg,person,0.9226233959197998
2025-04-11 13:56:32,test4.jpg,person,0.9122743606567383
2025-04-11 13:56:32,test4.jpg,person,0.8869902491569519
2025-04-11 13:56:32,test4.jpg,person,0.8549697995185852
2025-04-11 13:56:32,test4.jpg,person,0.8505437970161438
2025-04-11 13:56:32,test4.jpg,person,0.8353357911109924
2025-04-11 13:56:32,test4.jpg,person,0.8223159909248352
2025-04-11 13:56:32,test4.jpg,person,0.8106092810630798
2025-04-11 13:56:32,test4.jpg,person,0.7416436076164246
2025-04-11 13:56:32,test4.jpg,person,0.7385801672935486
2025-04-11 13:56:32,test4.jpg,person,0.6981667280197144
2025-04-11 13:56:32,test4.jpg,person,0.6965499520301819
2025-04-11 13:56:32,test4.jpg,person,0.5834400057792664
2025-04-11 13:56:32,test4.jpg,person,0.48822957277297974
2025-04-11 13:56:32,test4.jpg,person,0.45148730278015137
2025-04-11 13:56:32,test4.jpg,person,0.3908415138721466
2025-04-11 13:56:32,test4.jpg,person,0.3412284851074219
2025-04-11 13:56:32,test4.jpg,person,0.28021013736724854
2025-04-11 13:58:40,test7.jpg,person,0.9138979315757751
2025-04-11 13:58:40,test7.jpg,person,0.9043871760368347
2025-04-11 13:58:40,test7.jpg,person,0.8871371150016785
2025-04-11 13:58:40,test7.jpg,person,0.8715088963508606
2025-04-11 13:58:40,test7.jpg,person,0.8644400835037231
2025-04-11 13:58:40,test7.jpg,person,0.6601510643959045
2025-04-11 13:58:40,test7.jpg,person,0.5714260935783386
2025-04-11 13:58:40,test7.jpg,person,0.5553725361824036
2025-04-11 13:58:40,test7.jpg,person,0.5057356357574463
2025-04-11 13:58:40,test7.jpg,person,0.44884562492370605
2025-04-11 13:58:40,test7.jpg,person,0.37217089533805847
2025-04-11 13:58:40,test7.jpg,person,0.36575356125831604
2025-04-11 13:58:40,test7.jpg,person,0.3180994987487793
2025-04-11 13:58:40,test7.jpg,person,0.2732199728488922
2025-04-11 13:58:40,test7.jpg,person,0.2579732835292816
2025-04-11 13:59:40,test7.jpg,person,0.9138979315757751
2025-04-11 13:59:40,test7.jpg,person,0.9043871760368347
2025-04-11 13:59:40,test7.jpg,person,0.8871371150016785
2025-04-11 13:59:40,test7.jpg,person,0.8715088963508606
2025-04-11 13:59:40,test7.jpg,person,0.8644400835037231
2025-04-11 13:59:40,test7.jpg,person,0.6601510643959045
2025-04-11 13:59:40,test7.jpg,person,0.5714260935783386
2025-04-11 13:59:40,test7.jpg,person,0.5553725361824036
2025-04-11 13:59:40,test7.jpg,person,0.5057356357574463
2025-04-11 13:59:40,test7.jpg,person,0.44884562492370605
2025-04-11 13:59:40,test7.jpg,person,0.37217089533805847
2025-04-11 13:59:40,test7.jpg,person,0.36575356125831604
2025-04-11 13:59:40,test7.jpg,person,0.3180994987487793
2025-04-11 13:59:40,test7.jpg,person,0.2732199728488922
2025-04-11 13:59:40,test7.jpg,person,0.2579732835292816
2025-04-11 14:01:43,webcam_20250411-140114.jpg,person,0.949371337890625
2025-04-11 14:01:43,webcam_20250411-140114.jpg,person,0.9092026352882385
2025-04-11 14:01:43,webcam_20250411-140114.jpg,person,0.7859033346176147
2025-04-11 14:31:43,webcam_20250411-143103.jpg,person,0.7879143357276917
2025-04-11 14:31:43,webcam_20250411-143103.jpg,person,0.587436318397522
2025-04-11 14:31:43,webcam_20250411-143103.jpg,person,0.4696035385131836
2025-04-11 14:31:43,webcam_20250411-143103.jpg,person,0.4618922472000122
2025-04-11 14:31:43,webcam_20250411-143103.jpg,person,0.38793841004371643
2025-04-11 14:31:43,webcam_20250411-143103.jpg,person,0.3689268231391907
2025-04-11 14:31:43,webcam_20250411-143103.jpg,person,0.2525474727153778
2025-04-11 16:32:50,test6.jpg,person,0.9311074614524841
2025-04-11 16:32:50,test6.jpg,person,0.9075120687484741
2025-04-11 16:32:50,test6.jpg,person,0.89413982629776
2025-04-11 16:32:50,test6.jpg,person,0.7871670722961426
2025-04-11 16:32:50,test6.jpg,person,0.742708683013916
2025-04-11 16:32:50,test6.jpg,person,0.7078892588615417
2025-04-11 16:32:50,test6.jpg,person,0.6874633431434631
2025-04-11 16:32:50,test6.jpg,person,0.6746070384979248
2025-04-11 16:32:50,test6.jpg,person,0.670996904373169
2025-04-11 16:32:50,test6.jpg,person,0.6708210706710815
2025-04-11 16:32:50,test6.jpg,person,0.6671733260154724
2025-04-11 16:32:50,test6.jpg,person,0.6636804938316345
2025-04-11 16:32:50,test6.jpg,person,0.6182005405426025
2025-04-11 16:32:50,test6.jpg,person,0.6128720641136169
2025-04-11 16:32:50,test6.jpg,person,0.5882263779640198
2025-04-11 16:32:50,test6.jpg,person,0.5666742920875549
2025-04-11 16:32:50,test6.jpg,person,0.5578941106796265
2025-04-11 16:32:50,test6.jpg,person,0.5136973857879639
2025-04-11 16:32:50,test6.jpg,person,0.5126134753227234
2025-04-11 16:32:50,test6.jpg,person,0.48083528876304626
2025-04-11 16:32:50,test6.jpg,person,0.4330178201198578
2025-04-11 16:32:50,test6.jpg,person,0.4006950855255127
2025-04-11 16:32:50,test6.jpg,person,0.3006359040737152
2025-04-11 16:32:50,test6.jpg,person,0.2942439317703247
2025-04-11 16:32:50,test6.jpg,person,0.28358766436576843
2025-04-11 16:32:50,test6.jpg,person,0.2688981294631958
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.9140616655349731
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.9047687649726868
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.8857251405715942
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.8722726702690125
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.8648953437805176
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.661799430847168
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.5591180920600891
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.5438084006309509
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.48089414834976196
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.45937952399253845
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.3739560842514038
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.3609292507171631
2025-04-11 20:02:50,"ChatGPT Image Apr 11, 2025, 01_56_51 PM.png",person,0.31698572635650635
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.9283859729766846
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.9078764915466309
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.8898091316223145
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.8168767690658569
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.739795446395874
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.7127032279968262
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.6893873810768127
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.6835994720458984
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.6720128059387207
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.6577340364456177
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.6488065719604492
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.6395860314369202
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.6393171548843384
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.5983873605728149
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.5816818475723267
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.5696979761123657
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.5645865797996521
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.5114933848381042
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.4944061040878296
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.4749678075313568
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.4327681064605713
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.38566046953201294
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.30590832233428955
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.30574285984039307
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.28092214465141296
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.2649845778942108
2025-04-11 20:03:46,"ChatGPT Image Apr 11, 2025, 01_53_07 PM.png",person,0.25182271003723145
2025-04-11 20:48:26,webcam_20250411-204741.jpg,person,0.8974893689155579
2025-04-11 20:48:26,webcam_20250411-204741.jpg,person,0.29905086755752563
2025-04-11 21:12:36,webcam_20250411_211206.jpg,person,0.9298498630523682
2025-04-11 21:12:36,webcam_20250411_211206.jpg,person,0.6937941908836365
2025-04-12 07:03:50,test6.jpg,person,0.9311074614524841
2025-04-12 07:03:50,test6.jpg,person,0.9075120687484741
2025-04-12 07:03:50,test6.jpg,person,0.89413982629776
2025-04-12 07:03:50,test6.jpg,person,0.7871670722961426
2025-04-12 07:03:50,test6.jpg,person,0.742708683013916
2025-04-12 07:03:50,test6.jpg,person,0.7078892588615417
2025-04-12 07:03:50,test6.jpg,person,0.6874633431434631
2025-04-12 07:03:50,test6.jpg,person,0.6746070384979248
2025-04-12 07:03:50,test6.jpg,person,0.670996904373169
2025-04-12 07:03:50,test6.jpg,person,0.6708210706710815
2025-04-12 07:03:50,test6.jpg,person,0.6671733260154724
2025-04-12 07:03:50,test6.jpg,person,0.6636804938316345
2025-04-12 07:03:50,test6.jpg,person,0.6182005405426025
2025-04-12 07:03:50,test6.jpg,person,0.6128720641136169
2025-04-12 07:03:50,test6.jpg,person,0.5882263779640198
2025-04-12 07:03:50,test6.jpg,person,0.5666742920875549
2025-04-12 07:03:50,test6.jpg,person,0.5578941106796265
2025-04-12 07:03:50,test6.jpg,person,0.5136973857879639
2025-04-12 07:03:50,test6.jpg,person,0.5126134753227234
2025-04-12 07:03:50,test6.jpg,person,0.48083528876304626
2025-04-12 07:03:50,test6.jpg,person,0.4330178201198578
2025-04-12 07:03:50,test6.jpg,person,0.4006950855255127
2025-04-12 07:03:50,test6.jpg,person,0.3006359040737152
2025-04-12 07:03:50,test6.jpg,person,0.2942439317703247
2025-04-12 07:03:50,test6.jpg,person,0.28358766436576843
2025-04-12 07:03:50,test6.jpg,person,0.2688981294631958
